OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025DLB,2026-08-10T11:45:20.854080,14.24723089,.00500463,99.1212,59.4283,106.1200,254.5495,0,U,35123,999,64501,.19230879E-3,.406E-5,0
FENGYUN 1C DEB,1999-025DLG,2026-08-04T11:25:38.015616,14.43059141,.00862072,98.3343,92.1431,359.6090,0.5019,0,U,35128,999,66351,.20363874E-2,.7101E-4,0
FENGYUN 1C DEB,1999-025DLP,2026-08-10T11:12:24.386688,14.23010308,.0080234,98.5624,229.6323,305.0597,54.3074,0,U,35135,999,91247,.21383705E-3,.454E-5,0
FENGYUN 1C DEB,1999-025DLT,2026-08-09T20:35:05.425152,14.21462672,.00677607,98.5853,225.4499,322.3294,37.3149,0,U,35139,999,67564,.1625777E-3,.321E-5,0
FENGYUN 1C DEB,1999-025DLU,2026-08-04T21:14:03.081696,14.21577692,.02906389,98.4700,193.8843,1.5716,358.6309,0,U,35140,999,90619,.15240064E-3,.463E-5,0
FENGYUN 1C DEB,1999-025DLW,2026-08-11T10:37:27.398208,13.90633052,.01070281,99.0614,214.4098,278.1381,237.2999,0,U,35142,999,89048,.12312825E-3,.117E-5,0
FENGYUN 1C DEB,1999-025DLY,2026-08-12T14:27:29.367072,14.65167040,.0022706,98.7109,358.0211,336.5290,23.4873,0,U,35144,999,68763,.63524672E-3,.3375E-4,0
FENGYUN 1C DEB,1999-025DMB,2026-08-12T06:58:29.208576,14.81343447,.00300485,99.4834,345.0996,174.9265,185.2252,0,U,35147,999,77887,.10155341E-2,.7929E-4,0
FENGYUN 1C DEB,1999-025DMG,2026-08-11T18:47:54.127968,13.76804950,.01944341,99.8219,59.3211,108.7502,253.4854,0,U,35152,999,65523,.36454403E-3,.366E-5,0
FENGYUN 1C DEB,1999-025DMH,2026-08-12T00:39:11.653344,14.75236038,.01671421,98.8884,144.5805,45.0269,316.4348,0,U,35153,999,775,.21859082E-3,.1782E-4,0
FENGYUN 1C DEB,1999-025DMJ,2026-08-09T15:40:08.800896,14.19351283,.01790301,99.4512,3.6563,87.0652,275.0993,0,U,35154,999,67980,.14914838E-3,.318E-5,0
FENGYUN 1C DEB,1999-025DMK,2026-08-11T19:27:47.610144,14.19851059,.00266492,98.4964,230.7628,90.6094,269.8137,0,U,35155,999,76148,.25206347E-3,.495E-5,0
FENGYUN 1C DEB,1999-025DML,2026-08-10T09:35:29.809248,14.10894568,.00357238,98.7730,207.9233,185.3118,174.7679,0,U,35156,999,67437,.16972064E-3,.263E-5,0
FENGYUN 1C DEB,1999-025DMP,2026-08-10T04:48:50.221728,14.48335622,.00151462,98.8403,312.7477,163.9604,263.2630,0,U,35159,999,64958,.74347603E-3,.2737E-4,0
FENGYUN 1C DEB,1999-025DMQ,2026-08-12T15:33:19.558656,14.36524885,.01743036,99.1819,359.6197,250.1918,108.0402,0,U,35160,999,68418,.12605632E-3,.382E-5,0
FENGYUN 1C DEB,1999-025DMV,2026-07-29T17:53:07.064160,14.36060709,.00223419,98.8781,313.9931,107.1866,253.1767,0,U,35165,999,93005,.14987012E-2,.4328E-4,0
FENGYUN 1C DEB,1999-025DMX,2026-08-11T10:25:29.795232,14.32031836,.02266698,98.4626,215.6555,208.4604,150.4049,0,U,35167,999,73478,.13128714E-3,.417E-5,0
FENGYUN 1C DEB,1999-025DMY,2026-08-06T21:25:54.087168,14.15771005,.01250066,98.2482,98.6505,160.2286,200.3799,0,U,35168,999,61279,.10629632E-3,.187E-5,0
FENGYUN 1C DEB,1999-025DMZ,2026-08-06T13:07:22.936800,14.60039833,.0147149,99.1169,130.4720,109.2857,252.4322,0,U,35169,999,69234,.28393E-3,.1524E-4,0
FENGYUN 1C DEB,1999-025DNB,2026-08-08T04:25:12.301824,13.96084829,.01354341,99.0234,11.4568,26.1620,334.6303,0,U,35171,999,91884,.56869679E-3,.799E-5,0
FENGYUN 1C DEB,1999-025DND,2026-07-22T09:54:57.638304,13.38160058,.04865863,99.7744,272.2582,33.8693,329.2527,0,U,35173,999,68793,-.75484265E-4,-.121E-5,0
FENGYUN 1C DEB,1999-025DNE,2026-08-10T18:42:38.437920,15.17123431,.0110828,98.9622,242.1280,110.0897,251.2300,0,U,35174,999,93799,.98438699E-3,.22852E-3,0
FENGYUN 1C DEB,1999-025DNF,2026-08-08T06:52:35.842080,14.21651858,.0056726,98.5734,226.8238,309.1234,50.4908,0,U,35175,999,64624,.15898E-3,.311E-5,0
FENGYUN 1C DEB,1999-025DNG,2026-08-11T21:42:03.507264,14.17311255,.0054843,98.5759,206.9172,78.9049,281.8287,0,U,35176,999,94358,.14803E-3,.262E-5,0
FENGYUN 1C DEB,1999-025DNL,2026-08-06T06:23:56.554656,13.78000222,.04832492,99.7520,30.1087,122.2403,242.6537,0,U,35180,999,3288,.19035129E-2,.4542E-4,0
FENGYUN 1C DEB,1999-025DNX,2026-08-08T04:29:48.246144,13.91319597,.01015223,99.0394,200.6216,280.6010,78.3728,0,U,35191,999,91217,.59335963E-4,.34E-6,0
FENGYUN 1C DEB,1999-025DPA,2026-08-06T13:12:26.542080,14.62446219,.01107453,98.9456,326.0106,71.4610,289.8583,0,U,35194,999,68849,.35552448E-3,.1905E-4,0
FENGYUN 1C DEB,1999-025DPB,2026-08-10T13:30:43.064352,14.57884103,.01003586,98.9929,340.6758,57.8311,303.2572,0,U,35195,999,94433,.26769134E-3,.1256E-4,0
FENGYUN 1C DEB,1999-025DPC,2026-08-11T12:22:26.524128,14.20677471,.02126611,98.5278,235.3601,357.4487,153.7395,0,U,35196,999,92566,.3371735E-3,.866E-5,0
FENGYUN 1C DEB,1999-025DPF,2026-07-14T14:34:57.226656,13.98768417,.01135049,98.4489,332.7602,331.9345,27.5731,0,U,35199,999,95174,.58467323E-3,.849E-5,0
FENGYUN 1C DEB,1999-025DPG,2026-08-05T03:01:53.055264,13.42099423,.0351528,98.8951,171.8422,187.3273,188.6143,0,U,35200,999,69061,.24919729E-3,.165E-5,0
FENGYUN 1C DEB,1999-025DPH,2026-08-11T19:29:14.571744,14.11139632,.0005672,98.7058,230.4963,288.3934,247.0195,0,U,35201,999,90433,.297458E-4,.11E-6,0
FENGYUN 1C DEB,1999-025DPJ,2026-08-11T13:47:15.290592,13.35052341,.03812898,100.0707,270.6463,150.0419,212.3130,0,U,35202,999,60203,.60560565E-3,.419E-5,0
FENGYUN 1C DEB,1999-025DPK,2026-08-02T07:20:01.479552,13.27261883,.05171294,102.0832,225.2794,11.8894,349.3906,0,U,35203,999,62735,.1981396E-2,.1785E-4,0
FENGYUN 1C DEB,1999-025DPL,2026-08-13T01:34:43.652928,14.52264206,.0035802,98.9943,75.5121,315.4639,197.0911,0,U,35204,999,94458,.58955E-3,.2362E-4,0
FENGYUN 1C DEB,1999-025DPP,2026-08-12T01:06:24.777504,14.59340599,.00514123,98.6969,338.0558,231.4830,128.1753,0,U,35207,999,68434,.67559058E-3,.3202E-4,0
FENGYUN 1C DEB,1999-025DPQ,2026-08-10T19:02:02.551776,14.00358860,.01032077,98.8886,240.3753,204.1873,155.4427,0,U,35208,999,93936,.29568066E-3,.415E-5,0
FENGYUN 1C DEB,1999-025DPS,2026-08-12T12:36:56.388960,14.36482001,.00458377,99.0948,246.3511,248.9852,267.0518,0,U,35210,999,93605,.71346809E-3,.207E-4,0
FENGYUN 1C DEB,1999-025DPZ,2026-08-12T03:51:25.298208,13.58447485,.02995858,101.8784,194.7677,93.6738,269.8700,0,U,35217,999,64510,.12812833E-2,.1192E-4,0
FENGYUN 1C DEB,1999-025DQC,2026-08-12T04:20:05.172288,14.24080044,.00418107,99.0151,305.2191,333.8017,26.1046,0,U,35220,999,66632,.51892479E-3,.1157E-4,0
FENGYUN 1C DEB,1999-025DQF,2026-08-12T12:32:26.247264,14.92167223,.01204592,98.9777,245.1457,268.2539,90.4876,0,U,35223,999,97499,.14311634E-3,.159E-4,0
FENGYUN 1C DEB,1999-025DQM,2026-08-12T23:28:23.390400,14.72620708,.0038862,98.4483,316.4844,171.3110,188.8777,0,U,35229,999,68073,.16814E-2,.10792E-3,0
FENGYUN 1C DEB,1999-025DQP,2026-08-12T22:07:44.662080,14.14545115,.0038027,98.6878,266.9152,110.0765,250.4507,0,U,35231,999,94940,.11361E-4,-.21E-6,0
FENGYUN 1C DEB,1999-025DQR,2026-08-12T06:06:13.222944,14.44796212,.00386397,98.7746,335.6139,253.1011,136.7168,0,U,35233,999,94675,.65995759E-3,.2266E-4,0
FENGYUN 1C DEB,1999-025DQS,2026-08-11T19:42:17.468928,14.67678878,.0096051,98.0462,252.4970,215.7255,143.7499,0,U,35234,999,97904,.29562982E-3,.1749E-4,0
FENGYUN 1C DEB,1999-025DQU,2026-07-19T15:14:19.041504,14.46375617,.00827685,98.8198,141.4213,255.1236,104.0777,0,U,35236,999,724,.17553657E-3,.605E-5,0
FENGYUN 1C DEB,1999-025DQX,2026-08-12T21:19:30.000288,13.69840802,.0224598,99.2941,21.9140,96.9236,265.7515,0,U,35239,999,61459,.59017E-3,.577E-5,0
FENGYUN 1C DEB,1999-025DQY,2026-08-12T10:16:38.125920,14.25090583,.00443607,99.3585,207.4557,179.9674,180.1514,0,U,35240,999,96619,.51659638E-3,.1174E-4,0
FENGYUN 1C DEB,1999-025DQZ,2026-08-10T05:16:35.141088,14.03043835,.01341631,98.6296,143.8910,254.3071,104.3262,0,U,35241,999,90977,.77132789E-3,.1255E-4,0
FENGYUN 1C DEB,1999-025DRA,2026-07-24T09:43:21.784800,13.52824810,.03007595,99.9630,264.3108,354.3207,15.9564,0,U,35242,999,61151,.26241058E-3,.186E-5,0
FENGYUN 1C DEB,1999-025DRB,2026-08-12T13:59:31.504992,14.97259202,.0054912,98.8741,339.1301,193.5141,166.4610,0,U,35243,999,94623,.97246205E-3,.11554E-3,0
FENGYUN 1C DEB,1999-025DRC,2026-08-13T02:02:02.736096,14.07046343,.0070863,98.8159,264.4778,192.9192,167.0164,0,U,35244,999,69243,.18179E-3,.268E-5,0
FENGYUN 1C DEB,1999-025DRD,2026-08-09T17:37:51.682080,14.14461270,.00555746,99.0798,315.9767,314.7429,200.2387,0,U,35245,999,91168,.66704912E-3,.1251E-4,0
FENGYUN 1C DEB,1999-025DRP,2026-07-21T13:44:08.110176,13.83255194,.02107577,98.4219,124.0556,100.1611,262.3389,0,U,36142,999,65216,.1497986E-2,.1915E-4,0
FENGYUN 1C DEB,1999-025DRU,2026-08-11T21:20:59.953056,13.47175636,.04381,98.5058,261.7861,0.8514,359.3278,0,U,36147,999,63257,.27509E-3,.266E-5,0
FENGYUN 1C DEB,1999-025DRV,2026-08-11T18:23:05.053344,13.86914955,.02784227,98.4179,55.6809,44.8894,317.4420,0,U,36148,999,93597,.84375736E-3,.1302E-4,0
FENGYUN 1C DEB,1999-025DRZ,2026-08-12T09:37:48.442368,14.18178816,.00533609,98.7393,265.5007,235.2533,124.3612,0,U,36152,999,67595,.44372906E-3,.881E-5,0
FENGYUN 1C DEB,1999-025DSA,2026-08-08T17:54:37.583712,14.53138804,.0030239,98.5905,321.1733,46.4941,313.8760,0,U,36153,999,68431,.71474016E-3,.2928E-4,0
FENGYUN 1C DEB,1999-025DSH,2026-08-06T18:10:13.430496,14.13444079,.01344018,98.1357,44.1152,185.6716,174.2943,0,U,36160,999,63400,.16174554E-3,.293E-5,0
FENGYUN 1C DEB,1999-025DSK,2026-08-07T13:38:08.084832,14.05309763,.02494556,97.6202,345.1842,154.4214,206.9549,0,U,36162,999,73859,.22564841E-2,.4801E-4,0
FENGYUN 1C DEB,1999-025DSL,2026-08-12T02:53:42.381888,14.66801850,.00361893,99.0771,97.5212,54.0750,306.3800,0,U,36163,999,92732,.12732532E-2,.7119E-4,0
FENGYUN 1C DEB,1999-025DSQ,2026-08-06T00:57:33.154848,14.50916367,.00663409,98.8085,141.0537,251.4674,107.9303,0,U,36167,999,70704,.37589271E-3,.1474E-4,0
FENGYUN 1C DEB,1999-025DSW,2026-08-12T14:17:27.460608,14.25561027,.01458438,98.2393,171.8924,189.4395,170.4039,0,U,36173,999,62550,.93162037E-4,.205E-5,0
FENGYUN 1C DEB,1999-025DTA,2026-08-05T08:46:13.406880,14.19726825,.00380454,98.6101,252.7759,247.0240,112.6921,0,U,36177,999,27371,.49181502E-3,.1005E-4,0
FENGYUN 1C DEB,1999-025DTD,2026-08-07T10:09:36.673632,14.21365503,.02106116,98.4285,277.7018,59.2308,302.9422,0,U,36180,999,73959,.24505043E-3,.627E-5,0
FENGYUN 1C DEB,1999-025DTF,2026-08-10T07:29:18.331008,14.36477338,.00220455,99.0957,167.8862,92.1266,268.2443,0,U,36182,999,91409,.51036582E-3,.1453E-4,0
FENGYUN 1C DEB,1999-025DTH,2026-08-08T17:43:30.499680,14.10329365,.01302586,98.5540,204.3909,19.3926,341.2136,0,U,36184,999,65881,.77769352E-3,.1453E-4,0
FENGYUN 1C DEB,1999-025DTM,2026-08-12T06:58:36.019488,14.66501980,.00420067,98.5906,339.8752,270.4707,89.1682,0,U,36188,999,91601,.64107029E-3,.3544E-4,0
FENGYUN 1C DEB,1999-025DTX,2026-08-12T12:24:04.691808,14.09019188,.00981757,98.6059,247.9866,145.6913,215.0652,0,U,36198,999,67005,.57412266E-3,.999E-5,0
FENGYUN 1C DEB,1999-025DTY,2026-08-05T23:50:12.847200,14.29965895,.00929377,98.2762,232.6969,87.0031,274.1783,0,U,36199,999,68356,.15224297E-3,.371E-5,0
FENGYUN 1C DEB,1999-025DTZ,2026-08-11T02:50:27.447936,14.68580938,.00270617,99.3833,335.3269,359.3417,0.7743,0,U,36200,999,76892,.12256973E-2,.71E-4,0
FENGYUN 1C DEB,1999-025DUC,2026-08-08T04:54:36.883584,14.83028463,.0077727,99.1173,201.2151,119.9698,240.9257,0,U,36203,999,66958,.3788196E-3,.3176E-4,0
FENGYUN 1C DEB,1999-025DUD,2026-08-12T14:55:39.181728,14.36015590,.001977,99.2998,345.2320,174.5419,185.5983,0,U,36204,999,97912,.39944147E-3,.1113E-4,0
FENGYUN 1C DEB,1999-025DUF,2026-08-09T20:35:08.597760,14.22179448,.00310138,98.4636,240.4907,41.4326,318.9196,0,U,36206,999,67833,.29819279E-3,.623E-5,0
FENGYUN 1C DEB,1999-025DUG,2026-07-18T11:00:30.296736,14.03964938,.01426387,98.5921,77.1407,69.8652,291.7798,0,U,36207,999,63019,.98743891E-3,.1668E-4,0
FENGYUN 1C DEB,1999-025DUL,2026-08-09T05:00:41.330016,14.26822367,.02636971,98.5186,213.0775,246.6995,110.6235,0,U,36211,999,97783,.13813635E-3,.43E-5,0
FENGYUN 1C DEB,1999-025DUR,2026-08-12T06:58:13.607328,14.19163281,.004537,98.5945,242.3243,38.4249,322.0144,0,U,36216,999,67812,.13932379E-3,.252E-5,0
FENGYUN 1C DEB,1999-025DUT,2026-08-12T09:19:54.797952,14.73755421,.006807,99.0549,98.3894,262.3834,96.9636,0,U,36218,999,62714,.2418117E-3,.1572E-4,0
FENGYUN 1C DEB,1999-025DUX,2026-08-12T00:14:51.122688,14.45095303,.00441504,98.4960,293.3252,67.6252,292.9609,0,U,36222,999,68627,.50829931E-3,.1753E-4,0
FENGYUN 1C DEB,1999-025DUZ,2026-08-11T21:24:14.785056,14.12870853,.0115036,98.7473,271.0726,23.5501,337.0880,0,U,36224,999,67851,.44519E-4,.45E-6,0
FENGYUN 1C DEB,1999-025DVA,2026-08-11T06:17:07.217376,15.32874938,.0026272,98.8276,29.9797,201.6114,158.4017,0,U,36225,999,70439,.11856E-2,.38109E-3,0
FENGYUN 1C DEB,1999-025DVB,2026-07-23T08:12:08.826912,14.11309317,.0097385,98.5924,242.3978,106.5329,254.6567,0,U,36226,999,66901,.89585E-3,.1652E-4,0
FENGYUN 1C DEB,1999-025DVE,2026-08-12T12:44:07.002240,14.08457933,.00996012,100.9129,139.7025,206.7412,152.8594,0,U,36229,999,66672,.65535943E-3,.1115E-4,0
FENGYUN 1C DEB,1999-025DVF,2026-08-12T10:02:51.031680,13.76113079,.02124895,99.5166,304.3594,226.7706,131.5531,0,U,36230,999,65223,.11563294E-2,.1281E-4,0
FENGYUN 1C DEB,1999-025DVG,2026-08-12T08:48:22.454784,14.12117976,.00610223,98.7163,197.2543,3.7087,356.4525,0,U,36231,999,88967,.55002856E-4,.6E-6,0
FENGYUN 1C DEB,1999-025DVH,2026-08-07T16:27:46.605312,14.12755520,.01194509,98.7263,202.4379,70.6261,290.7779,0,U,36232,999,65095,.15890141E-3,.274E-5,0
FENGYUN 1C DEB,1999-025DVK,2026-08-10T20:38:45.138624,13.45796801,.03183619,98.9711,272.9272,139.1394,223.4084,0,U,36234,999,91190,.20896606E-3,.133E-5,0
FENGYUN 1C DEB,1999-025DVM,2026-07-31T19:30:33.817824,13.82113096,.01509071,98.8230,243.7891,95.0645,266.7754,0,U,36236,999,62939,.21883453E-3,.218E-5,0
FENGYUN 1C DEB,1999-025DVP,2026-08-09T16:52:05.943648,14.12455583,.00204186,98.6757,191.2409,320.1708,39.7964,0,U,36238,999,90405,.47267227E-4,.45E-6,0
FENGYUN 1C DEB,1999-025DVV,2026-08-09T18:28:47.911008,14.26609551,.00472069,98.9365,341.9050,312.9267,46.7956,0,U,36244,999,95399,.52800991E-3,.1243E-4,0
FENGYUN 1C DEB,1999-025DVY,2026-08-12T11:32:17.160288,14.34252999,.01857016,98.2633,232.0068,28.8093,332.3196,0,U,36247,999,73741,.1989391E-3,.631E-5,0
FENGYUN 1C DEB,1999-025DWG,2026-08-11T02:04:16.353696,14.37604451,.00626797,99.4464,172.0482,184.1179,234.6524,0,U,36255,999,67477,.24562308E-3,.702E-5,0
FENGYUN 1C DEB,1999-025DWK,2026-08-12T23:41:45.468384,14.76085327,.0170508,99.0583,288.9719,87.3293,274.7417,0,U,36258,999,94409,.14138E-3,.1162E-4,0
FENGYUN 1C DEB,1999-025DWL,2026-08-11T08:20:48.566976,14.62008737,.00023785,98.7962,7.3372,222.8778,167.3575,0,U,36259,999,75668,.90297113E-3,.4477E-4,0
FENGYUN 1C DEB,1999-025DWM,2026-08-12T11:02:33.046944,14.15528814,.00147508,98.6671,224.8253,276.4794,83.4701,0,U,36260,999,91242,.75301738E-4,.104E-5,0
FENGYUN 1C DEB,1999-025DWN,2026-08-10T12:27:00.817344,13.45665858,.03541754,101.3548,151.5878,236.8582,119.8097,0,U,36261,999,87671,.12194334E-3,.49E-6,0
FENGYUN 1C DEB,1999-025DWP,2026-08-02T10:58:44.227776,14.28088310,.00599634,98.9343,105.6540,321.6927,38.0001,0,U,36262,999,92818,.17510672E-3,.397E-5,0
FENGYUN 1C DEB,1999-025DWQ,2026-08-10T04:36:26.374752,14.48418562,.00333374,98.9847,123.1418,267.4954,92.2420,0,U,36263,999,91463,.7030139E-3,.2602E-4,0
FENGYUN 1C DEB,1999-025DWU,2026-08-11T19:18:36.786816,14.10016061,.01245557,98.5714,164.6187,242.0063,145.8724,0,U,36267,999,89940,.3195172E-3,.564E-5,0
FENGYUN 1C DEB,1999-025DWW,2026-08-12T02:19:24.635424,14.27980717,.02312356,99.1314,181.8336,301.2458,56.6252,0,U,36269,999,91174,.21839249E-3,.663E-5,0
FENGYUN 1C DEB,1999-025DWZ,2026-08-08T10:30:20.995200,14.17651831,.01672321,99.1094,108.2129,311.7923,46.9064,0,U,36272,999,66998,.13714477E-3,.272E-5,0
FENGYUN 1C DEB,1999-025DXA,2026-08-11T22:59:58.100640,14.16822092,.0097144,99.5740,117.1642,33.2995,327.4239,0,U,36273,999,69663,.12943E-3,.221E-5,0
FENGYUN 1C DEB,1999-025DXB,2026-08-12T12:20:44.695680,14.26192944,.00574295,99.1345,313.5167,252.7284,120.0221,0,U,36274,999,66443,.96018219E-3,.2292E-4,0
FENGYUN 1C DEB,1999-025DXF,2026-08-12T12:56:08.098368,14.17745044,.0060865,99.1271,154.4042,323.5004,36.2029,0,U,36278,999,96916,.13939631E-3,.242E-5,0
FENGYUN 1C DEB,1999-025DXG,2026-08-12T04:01:03.905184,14.14847340,.00631243,98.5878,197.7387,79.7881,281.0404,0,U,36279,999,92467,.59537667E-4,.76E-6,0
FENGYUN 1C DEB,1999-025DXH,2026-08-12T13:34:17.548032,14.10428494,.00642018,98.7473,252.1098,97.7334,53.8270,0,U,36280,999,89776,.32893812E-3,.554E-5,0
FENGYUN 1C DEB,1999-025DXJ,2026-08-11T05:22:50.576736,13.61570505,.0282681,99.2546,137.8352,211.0216,147.3965,0,U,36281,999,87802,.10006E-2,.957E-5,0
FENGYUN 1C DEB,1999-025DXL,2026-08-09T19:25:00.681024,15.20768854,.00471129,99.4251,248.6116,346.1346,13.8585,0,U,36283,999,70298,.82695485E-3,.18701E-3,0
FENGYUN 1C DEB,1999-025DXP,2026-08-10T06:28:07.240800,13.59452572,.02971166,98.5125,342.1340,132.3454,230.3268,0,U,36645,999,60814,.99465245E-3,.95E-5,0
FENGYUN 1C DEB,1999-025DXR,2026-08-08T21:19:00.575040,13.90658089,.0231283,96.1244,285.2755,322.1852,36.3256,0,U,36647,999,33734,.90524E-3,.1378E-4,0
FENGYUN 1C DEB,1999-025DXW,2026-08-13T04:54:10.676736,14.24586797,.0049325,98.9356,316.2762,15.1179,345.1460,0,U,36652,999,67789,.66167E-3,.151E-4,0
FENGYUN 1C DEB,1999-025DYA,2026-08-05T23:49:47.595072,13.54989988,.03326434,97.4302,296.1415,249.5176,106.9971,0,U,36656,999,62044,.85149528E-3,.805E-5,0
FENGYUN 1C DEB,1999-025DYB,2026-08-10T23:56:05.904384,14.67216107,.01030664,99.4288,54.5384,54.2914,306.7823,0,U,36657,999,69792,.18044797E-3,.1031E-4,0
FENGYUN 1C DEB,1999-025DYD,2026-08-12T21:15:35.665344,13.87731897,.0135858,99.8487,246.5861,154.1750,206.6269,0,U,36659,999,63797,.26456E-3,.289E-5,0
FENGYUN 1C DEB,1999-025DYE,2026-08-11T19:08:34.406016,14.14992414,.00456491,98.6265,221.1595,259.5751,100.0276,0,U,36660,999,66804,.2971489E-3,.538E-5,0
FENGYUN 1C DEB,1999-025DYJ,2026-08-12T21:53:47.552352,14.18058194,.0173382,98.5853,246.8949,118.5309,243.3444,0,U,36664,999,67197,.38046E-4,.49E-6,0
FENGYUN 1C DEB,1999-025DYN,2026-08-07T19:11:41.786016,14.15944139,.00498301,98.6061,227.0827,263.3509,96.1992,0,U,36668,999,60786,.30373239E-3,.563E-5,0
FENGYUN 1C DEB,1999-025DYW,2026-08-04T14:19:27.272352,14.43874595,.00945716,98.7546,127.9324,149.1114,332.3013,0,U,36676,999,68454,.24003824E-3,.814E-5,0
FENGYUN 1C DEB,1999-025DYY,2026-08-06T18:16:19.256736,14.38493168,.01505883,98.3154,198.4939,0.9974,359.1486,0,U,36678,999,68396,.19538395E-3,.633E-5,0
FENGYUN 1C DEB,1999-025DYZ,2026-08-05T05:43:45.813216,14.05024215,.00852434,98.8562,212.3846,153.4581,207.0990,0,U,36679,999,27855,.1037039E-3,.13E-5,0
FENGYUN 1C DEB,1999-025DZA,2026-08-09T04:50:11.155200,14.19165790,.01868544,98.5645,210.2188,277.4189,141.7369,0,U,36680,999,67693,.17531022E-3,.391E-5,0
FENGYUN 1C DEB,1999-025DZB,2026-08-10T05:11:44.342880,14.10754845,.00452136,98.7062,218.2118,28.1879,332.1726,0,U,36681,999,76148,.29271939E-3,.486E-5,0
FENGYUN 1C DEB,1999-025DZC,2026-08-10T02:55:01.977024,13.70730795,.02341664,98.4688,102.8391,354.9673,4.9126,0,U,36682,999,64685,.63013237E-3,.643E-5,0
FENGYUN 1C DEB,1999-025DZG,2026-08-12T08:27:20.442816,14.80356995,.00992003,98.9832,89.3221,11.9035,348.4485,0,U,36686,999,69438,.23392748E-3,.1868E-4,0
FENGYUN 1C DEB,1999-025DZH,2026-08-08T11:54:19.815552,14.04687538,.00900835,98.7026,302.2321,315.3570,44.0369,0,U,36687,999,66074,.82644705E-4,.95E-6,0
FENGYUN 1C DEB,1999-025DZN,2026-08-05T01:29:07.555200,13.93755081,.01148267,99.9919,146.9899,109.9468,251.4101,0,U,36692,999,63083,.15469004E-3,.165E-5,0
FENGYUN 1C DEB,1999-025DZR,2026-08-07T16:18:58.749696,14.44364184,.02555755,98.2450,198.7561,126.8064,235.6874,0,U,36695,999,93002,.95705065E-4,.439E-5,0
FENGYUN 1C DEB,1999-025DZS,2026-08-11T00:54:39.275712,14.41857504,.00215059,98.9837,249.1583,337.7659,22.2594,0,U,36696,999,67870,.67379888E-3,.2162E-4,0
FENGYUN 1C DEB,1999-025DZV,2026-08-09T05:14:47.800320,14.24580103,.009406,98.5718,214.8428,151.8366,208.7947,0,U,36699,999,76736,.11382064E-3,.234E-5,0
FENGYUN 1C DEB,1999-025DZX,2026-08-08T23:02:22.939008,13.72486327,.02580723,102.7535,258.3142,68.7343,294.1142,0,U,36701,999,64419,.81006408E-3,.872E-5,0
FENGYUN 1C DEB,1999-025DZZ,2026-07-29T04:17:24.795744,14.23633136,.00956733,97.8143,357.1517,350.7374,9.2039,0,U,36703,999,61519,.13710183E-2,.324E-4,0
FENGYUN 1C DEB,1999-025EAD,2026-08-11T08:52:08.474592,14.18002507,.00499462,98.7297,270.5866,147.5353,212.8911,0,U,36707,999,67503,.34911203E-3,.681E-5,0
FENGYUN 1C DEB,1999-025EAG,2026-08-11T09:54:27.727488,14.52081994,.00659587,98.3587,284.3022,161.5266,198.8347,0,U,36710,999,68458,.46198473E-3,.1876E-4,0
FENGYUN 1C DEB,1999-025EAH,2026-08-11T11:57:25.563456,14.46126495,.00933621,100.7922,312.4041,251.1938,107.9100,0,U,36711,999,67801,.84559526E-3,.3117E-4,0
FENGYUN 1C DEB,1999-025EAN,2026-08-12T00:18:24.388992,13.88558082,.01479119,99.2280,145.6264,297.1560,61.4582,0,U,36716,999,66293,.84023823E-4,.65E-6,0
FENGYUN 1C DEB,1999-025EAR,2026-08-02T04:27:49.809888,14.36150671,.00827288,98.5477,359.0340,138.9379,221.8074,0,U,36719,999,67686,.1006947E-2,.3008E-4,0
FENGYUN 1C DEB,1999-025EAW,2026-08-10T02:50:38.402592,14.27073838,.01000465,99.4562,278.0231,233.6830,155.9483,0,U,36724,999,60899,.67745151E-3,.1689E-4,0
FENGYUN 1C DEB,1999-025EBB,2026-08-10T04:17:52.873152,14.10533972,.00449804,98.7315,201.8215,295.8734,63.7803,0,U,36729,999,90641,.94606947E-4,.127E-5,0
FENGYUN 1C DEB,1999-025EBG,2026-08-11T02:54:11.325888,14.27486409,.00332455,99.0426,283.1052,242.9830,116.7954,0,U,36734,999,86176,.65448772E-3,.157E-4,0
FENGYUN 1C DEB,1999-025EBJ,2026-08-07T10:53:52.429920,14.27033884,.00605472,98.7947,299.0120,168.1525,192.1095,0,U,36736,999,92004,.62634213E-3,.151E-4,0
FENGYUN 1C DEB,1999-025EBR,2026-08-12T21:09:02.236896,14.30494140,.0046877,98.6367,276.4277,21.3729,338.9397,0,U,36743,999,64212,.42823E-3,.1085E-4,0
FENGYUN 1C DEB,1999-025EBS,2026-08-11T16:18:44.871264,14.16233369,.00827077,99.1348,300.6771,279.5782,79.6053,0,U,36986,999,85167,.79891286E-3,.1589E-4,0
FENGYUN 1C DEB,1999-025EBT,2026-08-13T00:24:39.176640,13.46180761,.0316821,100.8001,129.9188,189.9313,169.5455,0,U,36987,999,64150,.40069E-3,.274E-5,0
